"","GAUL","YearInfected","YearPredicted","Residual"
"1883",25013,2013,2004,9
"1884",25014,2003,2003,0
"1885",25015,2009,2009,0
"1886",25016,2007,2004,3
"1887",25017,2003,2003,0
"1888",25018,2002,2003,-1
"1889",26001,2008,2008,0
"1890",26002,NA,NA,0
"1891",26003,2007,2003,4
"1892",26004,2010,2014,-4
"1893",26005,2014,2019,-5
"1894",26006,NA,NA,0
"1895",26007,2015,2018,-3
"1896",26008,NA,NA,0
"1897",26009,NA,NA,0
"1898",26010,NA,NA,0
"1899",26011,2004,2004,0
"1900",26012,2002,2002,0
"1901",26013,NA,NA,0
"1902",26014,NA,NA,0
"1903",26015,NA,NA,0
"1904",26016,NA,NA,0
"1905",26017,2014,2017,-3
"1906",26018,2009,2000,9
"1907",26019,NA,NA,0
"1908",26020,2003,2003,0
"1909",26021,2015,2019,-4
"1910",26022,NA,NA,0
"1911",26023,NA,NA,0
"1912",26024,NA,NA,0
"1913",26025,2003,2000,3
"1914",26026,2014,2015,-1
"1915",26027,NA,NA,0
"1916",26028,NA,NA,0
"1917",26029,2003,1999,4
"1918",26030,2002,1998,4
"1919",26031,NA,NA,0
"1920",26032,2015,2018,-3
"1921",26033,2003,2003,0
"1922",26034,2013,2019,-6
"1923",26035,NA,NA,0
"1924",26036,2014,2019,-5
"1925",26037,2015,2019,-4
"1926",26038,NA,NA,0
"1927",26039,NA,NA,0
"1928",26040,NA,NA,0
"1929",26041,NA,NA,0
"1930",26042,2009,2004,5
"1931",26043,NA,NA,0
"1932",26044,2011,2018,-7
"1933",26045,2010,2018,-8
"1934",26046,NA,NA,0
"1935",26047,2003,2003,0
"1936",26048,2014,2018,-4
"1937",26049,2003,2003,0
"1938",26050,2019,2019,0
"1939",26051,2014,2017,-3
"1940",26052,NA,NA,0
"1941",26053,NA,NA,0
"1942",26054,2014,2018,-4
"1943",26055,2014,2017,-3
"1944",26056,2010,2004,6
"1945",26057,2015,2019,-4
"1946",26058,2014,2019,-5
"1947",26059,NA,NA,0
"1948",26060,2014,2018,-4
"1949",26061,2015,2019,-4
"1950",26062,2003,2003,0
"1951",26063,NA,NA,0
"1952",26064,NA,NA,0
"1953",26065,NA,NA,0
"1954",26066,2002,2003,-1
"1955",26067,NA,NA,0
"1956",26068,2003,2003,0
"1957",26069,2010,2019,-9
"1958",26070,NA,NA,0
"1959",26071,2007,2004,3
"1960",26072,2010,2003,7
"1961",27001,2009,2014,-5
"1962",27002,2008,2005,3
"1963",27003,2009,2009,0
"1964",27004,2007,2007,0
"1965",27005,2009,2009,0
"1966",27006,2008,2008,0
"1967",27007,2005,2014,-9
"1968",27008,2009,2004,5
"1969",27009,2009,2009,0
"1970",27010,2009,2009,0
"1971",27011,2009,2010,-1
"1972",27012,2009,2009,0
"1973",27013,2007,2008,-1
"1974",27014,2008,2008,0
"1975",27015,2007,2008,-1
"1976",27016,2009,2009,0
"1977",27017,2001,2014,-13
"1978",28001,2005,2005,0
"1979",28002,2005,1998,7
"1980",28003,2005,1997,8
"1981",28004,2005,2006,-1
"1982",28005,NA,NA,0
"1983",28006,2013,2014,-1
"1984",28007,2007,2008,-1
"1985",28008,2005,2006,-1
"1986",28009,2008,2008,0
"1987",28010,2013,2013,0
"1988",28011,2005,2007,-2
"1989",28012,2005,1998,7
"1990",28013,2005,2005,0
"1991",28014,NA,NA,0
"1992",28015,2007,2007,0
"1993",28016,2007,2007,0
"1994",28017,2007,2010,-3
"1995",28018,2005,2006,-1
"1996",28019,2006,2006,0
"1997",28020,1996,1996,0
"1998",28021,2009,2003,6
"1999",28022,2005,2005,0
"2000",28023,2013,2015,-2
"2001",28024,NA,NA,0
"2002",28025,2007,2009,-2
"2003",28026,2013,2015,-2
"2004",28027,2007,2008,-1
"2005",28028,2013,2013,0
"2006",28029,2005,2008,-3
"2007",28030,2005,2005,0
"2008",28031,2010,2011,-1
"2009",28032,2005,2005,0
"2010",28033,2010,2010,0
"2011",28034,2007,2008,-1
"2012",28035,2005,2005,0
"2013",28036,2013,2013,0
"2014",28037,2005,2006,-1
"2015",28038,1996,1996,0
"2016",28039,2013,2013,0
"2017",28040,2005,2005,0
"2018",28041,2005,2005,0
"2019",28042,2012,2012,0
"2020",28043,2005,2006,-1
"2021",29001,NA,NA,0
"2022",29002,NA,NA,0
"2023",29003,NA,NA,0
"2024",29004,NA,NA,0
"2025",29005,NA,NA,0
"2026",29006,NA,NA,0
"2027",29007,NA,NA,0
"2028",29008,NA,NA,0
"2029",29009,NA,NA,0
"2030",29010,NA,NA,0
"2031",29011,NA,NA,0
"2032",29012,NA,NA,0
"2033",29013,NA,NA,0
"2034",29014,NA,NA,0
"2035",29015,NA,NA,0
"2036",29016,NA,NA,0
"2037",29017,NA,NA,0
"2038",29018,NA,NA,0
"2039",29019,NA,NA,0
"2040",29020,NA,NA,0
"2041",29021,NA,NA,0
"2042",29022,NA,NA,0
"2043",29023,NA,NA,0
"2044",29024,NA,NA,0
"2045",29025,NA,NA,0
"2046",29026,NA,NA,0
"2047",29027,NA,NA,0
"2048",29028,NA,NA,0
"2049",29029,NA,NA,0
"2050",29030,NA,NA,0
"2051",29031,NA,NA,0
"2052",29032,NA,NA,0
"2053",29033,NA,NA,0
"2054",29034,NA,NA,0
"2055",29035,NA,NA,0
"2056",29036,NA,NA,0
"2057",29037,NA,NA,0
"2058",29038,NA,NA,0
"2059",29039,NA,NA,0
"2060",29040,NA,NA,0
"2061",29041,NA,NA,0
"2062",29042,NA,NA,0
"2063",29043,NA,NA,0
"2064",29044,NA,NA,0
"2065",29045,NA,NA,0
"2066",29046,NA,NA,0
"2067",29047,NA,NA,0
"2068",29048,NA,NA,0
"2069",29049,NA,NA,0
"2070",29050,NA,NA,0
"2071",29051,NA,NA,0
"2072",29052,NA,NA,0
"2073",29053,NA,NA,0
"2074",29054,NA,NA,0
"2075",29055,NA,NA,0
"2076",29056,NA,NA,0
"2077",29057,NA,NA,0
"2078",29058,NA,NA,0
"2079",29059,NA,NA,0
"2080",29060,NA,NA,0
"2081",30001,2019,NA,-20
"2082",30002,2004,2005,-1
"2083",30003,2006,2004,2
"2084",30004,2004,2003,1
"2085",30005,2009,2011,-2
"2086",30006,2019,NA,-20
"2087",30007,2006,2007,-1
"2088",30008,NA,NA,0
"2089",30009,2006,2004,2
"2090",30010,NA,NA,0
"2091",30011,2004,1998,6
"2092",30012,2004,2004,0
"2093",30013,2008,2008,0
"2094",30014,2002,2004,-2
"2095",30015,2006,2004,2
"2096",30016,2002,1998,4
"2097",30017,2005,2005,0
"2098",30018,NA,NA,0
"2099",30019,NA,NA,0
"2100",30020,NA,NA,0
"2101",30021,2004,2005,-1
"2102",30022,2019,NA,-20
"2103",30023,2007,2008,-1
"2104",30024,2012,2014,-2
"2105",30025,NA,NA,0
"2106",30026,2019,NA,-20
"2107",30027,2008,2008,0
"2108",30028,2002,1997,5
"2109",30029,NA,NA,0
"2110",30030,2018,NA,-20
"2111",30031,2004,2004,0
"2112",30032,2000,2001,-1
"2113",30033,2005,2004,1
"2114",30034,2005,2005,0
"2115",30035,2005,2005,0
"2116",30036,2007,NA,-20
"2117",30037,2007,2011,-4
"2118",30038,2007,2008,-1
"2119",30039,1996,1996,0
"2120",30040,2004,2005,-1
"2121",30041,2018,NA,-20
"2122",30042,2003,2008,-5
"2123",30043,2004,2004,0
"2124",30044,2004,2005,-1
"2125",30045,2004,2003,1
"2126",30046,2007,2010,-3
"2127",30047,NA,NA,0
"2128",30048,2005,2003,2
"2129",30049,2004,2004,0
"2130",30050,2006,2008,-2
"2131",30051,2008,2011,-3
"2132",30052,2003,2005,-2
"2133",30053,2013,2013,0
"2134",30054,2007,2004,3
"2135",30055,2008,2008,0
"2136",30056,2012,2012,0
"2137",30057,NA,NA,0
"2138",30058,2006,2006,0
"2139",30059,2003,2004,-1
"2140",30060,2004,2004,0
"2141",30061,2007,2003,4
"2142",30062,2019,NA,-20
"2143",30063,2004,2004,0
"2144",30064,2007,2009,-2
"2145",30065,2007,2004,3
"2146",30066,2006,2008,-2
"2147",30067,2007,2009,-2
"2148",30068,2004,2004,0
"2149",30069,2007,2005,2
"2150",30070,2002,2004,-2
"2151",30071,2019,NA,-20
"2152",30072,NA,NA,0
"2153",30073,2003,2003,0
"2154",30074,2007,2016,-9
"2155",30075,2004,2004,0
"2156",30076,2015,2019,-4
"2157",30077,1996,1996,0
"2158",30078,2004,2005,-1
"2159",30079,NA,NA,0
"2160",30080,2007,2007,0
"2161",30081,2002,2005,-3
"2162",30082,2005,2004,1
"2163",30083,2006,2004,2
"2164",30084,2005,2005,0
"2165",30085,2007,2007,0
"2166",30086,NA,NA,0
"2167",30087,2007,2007,0
"2168",30088,2012,2012,0
"2169",30089,2001,2003,-2
"2170",30090,2005,2004,1
"2171",30091,2006,2006,0
"2172",30092,2019,NA,-20
"2173",30093,2004,2005,-1
"2174",30094,2007,2004,3
"2175",30095,2007,2008,-1
"2176",30096,NA,NA,0
"2177",30097,2004,2004,0
"2178",30098,NA,NA,0
"2179",30099,NA,NA,0
"2180",30100,2007,2005,2
"2181",30101,2013,2013,0
"2182",30102,2004,2004,0
"2183",30103,2008,2010,-2
"2184",30104,2003,2004,-1
"2185",30105,2003,2003,0
"2186",30106,2012,2017,-5
"2187",30107,NA,NA,0
"2188",30108,2006,2004,2
"2189",30109,2003,2005,-2
"2190",30110,NA,NA,0
"2191",30111,1996,1996,0
"2192",30112,2019,NA,-20
"2193",30113,2004,2005,-1
"2194",30114,2004,2006,-2
"2195",30115,2007,2015,-8
"2196",30116,2004,2004,0
"2197",30117,2004,2005,-1
"2198",30118,2007,2014,-7
"2199",30119,2004,2004,0
"2200",30120,2001,2004,-3
"2201",30121,1996,1996,0
"2202",30122,2006,2005,1
"2203",30123,2007,1999,8
"2204",30124,2006,2004,2
"2205",30125,2004,2004,0
"2206",30126,2002,1999,3
"2207",30127,NA,NA,0
"2208",30128,NA,NA,0
"2209",30129,2008,2008,0
"2210",30130,2003,2003,0
"2211",30131,2004,2004,0
"2212",30132,NA,NA,0
"2213",30133,2006,1998,8
"2214",30134,2005,2000,5
"2215",30135,2012,2015,-3
"2216",30136,2019,NA,-20
"2217",30137,NA,NA,0
"2218",30138,2007,2015,-8
"2219",30139,2007,2005,2
"2220",30140,2018,NA,-20
"2221",30141,2000,2000,0
"2222",30142,2006,2004,2
"2223",30143,2004,2004,0
"2224",30144,2006,2004,2
"2225",30145,2004,2004,0
"2226",30146,2006,2007,-1
"2227",30147,2007,2017,-10
"2228",30148,2003,2000,3
"2229",30149,2005,2005,0
"2230",30150,2005,2005,0
"2231",30151,2008,2008,0
"2232",30152,2012,1997,15
"2233",30153,2008,2008,0
"2234",30154,2004,2004,0
"2235",30155,2008,2008,0
"2236",30156,NA,NA,0
"2237",30157,2006,2006,0
"2238",30158,2004,2005,-1
"2239",30159,NA,NA,0
"2240",30160,2006,2004,2
"2241",30161,2008,2004,4
"2242",30162,NA,NA,0
"2243",30163,NA,NA,0
"2244",30164,2006,2009,-3
"2245",30165,2013,2016,-3
"2246",30166,2019,NA,-20
"2247",30167,2005,2005,0
"2248",30168,NA,NA,0
"2249",30169,2001,2001,0
"2250",30170,NA,NA,0
"2251",30171,2005,2007,-2
"2252",30172,2006,2004,2
"2253",30173,2007,2007,0
"2254",30174,2004,2004,0
"2255",30175,2004,2004,0
"2256",30176,2007,2008,-1
"2257",30177,2005,NA,-20
"2258",30178,2004,2004,0
"2259",30179,NA,NA,0
"2260",30180,2019,NA,-20
"2261",30181,2004,2003,1
"2262",30182,NA,NA,0
"2263",30183,2007,2007,0
"2264",30184,NA,NA,0
"2265",30185,2013,2016,-3
"2266",30186,2019,NA,-20
"2267",30187,NA,NA,0
"2268",30188,2004,2006,-2
"2269",30189,2003,2003,0
"2270",30190,2009,2009,0
"2271",30191,2004,2003,1
"2272",30192,2007,2007,0
"2273",30193,1996,1996,0
"2274",30194,2006,2009,-3
"2275",30195,NA,NA,0
"2276",30196,2004,2005,-1
"2277",30197,2004,2007,-3
"2278",30198,NA,NA,0
"2279",30199,2005,2004,1
"2280",30200,2004,2004,0
"2281",30201,2019,NA,-20
"2282",30202,2017,NA,-20
"2283",30203,2007,2009,-2
"2284",30204,2000,2000,0
"2285",30205,2005,2004,1
"2286",30206,2001,2002,-1
"2287",30207,1996,1996,0
"2288",30208,2007,2004,3
"2289",30209,2006,2005,1
"2290",30210,2006,2005,1
"2291",30211,2006,2005,1
"2292",30212,NA,NA,0
"2293",31001,2002,2005,-3
"2294",31002,2008,2006,2
"2295",31003,2002,2007,-5
"2296",31004,2002,2005,-3
"2297",31005,2007,2008,-1
"2298",31006,2004,2006,-2
"2299",31007,2006,2006,0
"2300",31008,2002,2007,-5
"2301",31009,2007,2006,1
"2302",31010,2011,2011,0
"2303",31011,2009,2011,-2
"2304",31012,2009,2009,0
"2305",31013,2010,2006,4
"2306",31014,2002,2009,-7
"2307",31015,2009,2009,0
"2308",31016,2011,2011,0
"2309",31017,2007,2008,-1
"2310",31018,2001,2008,-7
"2311",31019,2007,2007,0
"2312",31020,2009,2009,0
"2313",31021,2007,2007,0
"2314",31022,2010,2010,0
"2315",31023,2010,2006,4
"2316",31024,2010,2010,0
"2317",31025,2007,2008,-1
"2318",31026,2004,2005,-1
"2319",31027,2007,2007,0
"2320",31028,2007,2008,-1
"2321",31029,2007,2007,0
"2322",31030,2006,2008,-2
"2323",31031,2002,2007,-5
"2324",31032,2004,2007,-3
"2325",31033,2002,2007,-5
"2326",31034,2006,2007,-1
"2327",31035,2009,2009,0
"2328",31036,2009,2009,0
"2329",31037,2005,2007,-2
"2330",31038,1997,1997,0
"2331",31039,2001,2005,-4
"2332",31040,2002,2005,-3
"2333",31041,2009,2005,4
"2334",31042,2009,2006,3
"2335",31043,2007,2009,-2
"2336",31044,2007,2007,0
"2337",31045,2001,2010,-9
"2338",31046,2011,2011,0
"2339",31047,2002,2007,-5
"2340",31048,2002,2006,-4
"2341",31049,2012,2012,0
"2342",31050,2002,2004,-2
"2343",31051,2007,2007,0
"2344",31052,1996,1996,0
"2345",31053,2001,2006,-5
"2346",31054,2009,2009,0
"2347",31055,2002,2006,-4
"2348",31056,2002,2006,-4
"2349",31057,2002,2006,-4
"2350",31058,2001,2006,-5
"2351",31059,2006,2006,0
"2352",31060,2010,2010,0
"2353",31061,2002,2007,-5
"2354",31062,2007,2007,0
"2355",31063,2006,2006,0
"2356",31064,2011,2011,0
"2357",31065,2007,2007,0
"2358",31066,2001,2007,-6
"2359",31067,2009,2006,3
"2360",31068,2009,2009,0
"2361",31069,2002,2007,-5
"2362",31070,2002,2007,-5
"2363",31071,2011,2011,0
"2364",31072,2009,2009,0
"2365",31073,2002,2007,-5
"2366",31074,2003,2006,-3
"2367",31075,2001,2007,-6
"2368",31076,2005,2006,-1
"2369",31077,2009,2009,0
"2370",31078,2009,2006,3
"2371",31079,2001,2006,-5
"2372",31080,2006,2006,0
"2373",31081,2006,2008,-2
"2374",31082,2009,2006,3
"2375",31083,2011,2012,-1
"2376",31084,2009,2009,0
"2377",31085,2002,2007,-5
"2378",31086,2011,2011,0
"2379",31087,2003,2005,-2
"2380",31088,2006,2010,-4
"2381",31089,2001,2007,-6
"2382",31090,2011,2006,5
"2383",31091,2002,2007,-5
"2384",31092,2006,2007,-1
"2385",31093,2003,2005,-2
"2386",31094,2001,2008,-7
"2387",31095,2002,2005,-3
"2388",31096,2001,2006,-5
"2389",31097,2006,2006,0
"2390",31098,2002,2006,-4
"2391",31099,2009,2009,0
"2392",31100,2002,2005,-3
"2393",31101,2002,2003,-1
"2394",31102,2002,2006,-4
"2395",31103,2009,2009,0
"2396",31104,2002,2007,-5
"2397",31105,2009,2009,0
"2398",31106,2010,2010,0
"2399",32001,2015,2019,-4
"2400",32002,NA,NA,0
"2401",32003,NA,NA,0
"2402",32004,NA,NA,0
"2403",32005,NA,NA,0
"2404",32006,NA,NA,0
"2405",32007,NA,NA,0
"2406",32008,NA,NA,0
"2407",32009,NA,NA,0
"2408",32010,NA,NA,0
"2409",32011,NA,NA,0
"2410",32012,NA,NA,0
"2411",32013,NA,NA,0
"2412",32014,NA,NA,0
"2413",32015,NA,NA,0
"2414",32016,NA,NA,0
"2415",32017,NA,NA,0
"2416",32018,2015,NA,-20
"2417",32019,2015,NA,-20
"2418",32020,NA,NA,0
"2419",32021,NA,NA,0
"2420",32022,NA,NA,0
"2421",32023,2015,2019,-4
"2422",32024,NA,NA,0
"2423",32025,NA,NA,0
"2424",32026,NA,NA,0
"2425",32027,NA,NA,0
"2426",32028,NA,NA,0
"2427",32029,NA,NA,0
"2428",32030,NA,NA,0
"2429",32031,NA,NA,0
"2430",32032,NA,NA,0
"2431",32033,2015,2018,-3
"2432",32034,NA,NA,0
"2433",32035,NA,NA,0
"2434",32036,NA,NA,0
"2435",32037,NA,NA,0
"2436",32038,NA,NA,0
"2437",32039,NA,NA,0
"2438",32040,NA,NA,0
"2439",32041,NA,NA,0
"2440",32042,NA,NA,0
"2441",32043,NA,NA,0
"2442",32044,2012,NA,-20
"2443",32045,NA,NA,0
"2444",32046,NA,NA,0
"2445",32047,NA,NA,0
"2446",32048,NA,NA,0
"2447",32049,NA,NA,0
"2448",32050,NA,NA,0
"2449",32051,NA,NA,0
"2450",32052,NA,NA,0
"2451",32053,NA,NA,0
"2452",32054,NA,NA,0
"2453",32055,NA,NA,0
"2454",32056,NA,NA,0
"2455",32057,NA,NA,0
"2456",32058,2015,NA,-20
